Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2010,Summer,Business,Business Admin - Dean's Office,Course Level,700,0
2010,Summer,Business,Actuarial Science Program,Course Level,700,0
2010,Summer,Business,Accountancy & Business Law,Course Level,700,0
2010,Summer,Business,Marketing,Course Level,600,0
2010,Summer,Business,Management,Course Level,600,0
2010,Summer,Business,Finance,Course Level,600,0
2010,Summer,Business,Economics,Course Level,600,0
2010,Summer,Business,Business Admin - Dean's Office,Course Level,600,0
2010,Summer,Business,Actuarial Science Program,Course Level,600,0
2010,Summer,Business,Accountancy & Business Law,Course Level,600,0
2010,Summer,Business,Marketing,Course Level,500,0
2010,Summer,Business,Management,Course Level,500,0
2010,Summer,Business,Finance,Course Level,500,0
2010,Summer,Business,Economics,Course Level,500,0
2010,Summer,Business,Business Admin - Dean's Office,Course Level,500,0
2010,Summer,Business,Actuarial Science Program,Course Level,500,0
2010,Summer,Business,Accountancy & Business Law,Course Level,500,0
2010,Summer,Business,Marketing,Course Level,400,894
2010,Summer,Business,Management,Course Level,400,1317
2010,Summer,Business,Finance,Course Level,400,351
2010,Summer,Business,Economics,Course Level,400,387
2010,Summer,Business,Business Admin - Dean's Office,Course Level,400,141
2010,Summer,Business,Actuarial Science Program,Course Level,400,0
2010,Summer,Business,Accountancy & Business Law,Course Level,400,243
2010,Summer,Business,Marketing,Course Level,300,1045
2010,Summer,Business,Management,Course Level,300,1893
2010,Summer,Business,Finance,Course Level,300,1232
2010,Summer,Business,Economics,Course Level,300,422
2010,Summer,Business,Business Admin - Dean's Office,Course Level,300,0
2010,Summer,Business,Actuarial Science Program,Course Level,300,1
2010,Summer,Business,Accountancy & Business Law,Course Level,300,888
2010,Summer,Business,Marketing,Course Level,200,0
2010,Summer,Business,Management,Course Level,200,0
2010,Summer,Business,Finance,Course Level,200,0
2010,Summer,Business,Economics,Course Level,200,1977
2010,Summer,Business,Business Admin - Dean's Office,Course Level,200,0
2010,Summer,Business,Actuarial Science Program,Course Level,200,0
2010,Summer,Business,Accountancy & Business Law,Course Level,200,882
2010,Summer,Business,Marketing,Course Level,100,0
2010,Summer,Business,Management,Course Level,100,0
2010,Summer,Business,Finance,Course Level,100,0
2010,Summer,Business,Economics,Course Level,100,0
2010,Summer,Business,Business Admin - Dean's Office,Course Level,100,124
2010,Summer,Business,Actuarial Science Program,Course Level,100,0
2010,Summer,Business,Accountancy & Business Law,Course Level,100,0
2010,Summer,Business,Marketing,Course Level,<100,0
2010,Summer,Business,Management,Course Level,<100,0
2010,Summer,Business,Finance,Course Level,<100,0
2010,Summer,Business,Economics,Course Level,<100,0
2010,Summer,Business,Business Admin - Dean's Office,Course Level,<100,0
2010,Summer,Business,Actuarial Science Program,Course Level,<100,0
2010,Summer,Business,Accountancy & Business Law,Course Level,<100,0
2010,Summer,Education & Human Sci,"Textiles, Clothing & Design",Course Level,900,24
2010,Summer,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,900,332
2010,Summer,Education & Human Sci,Special Education & Comm Disorders,Course Level,900,321
2010,Summer,Education & Human Sci,Nutrition & Health Sciences,Course Level,900,63
2010,Summer,Education & Human Sci,Educational Psychology,Course Level,900,837
2010,Summer,Education & Human Sci,Educational Administration,Course Level,900,1112
2010,Summer,Education & Human Sci,"Child, Youth & Family Studies",Course Level,900,263
2010,Summer,Education & Human Sci,"Textiles, Clothing & Design",Course Level,800,62
2010,Summer,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,800,2080
2010,Summer,Education & Human Sci,Special Education & Comm Disorders,Course Level,800,1086
2010,Summer,Education & Human Sci,Nutrition & Health Sciences,Course Level,800,55
2010,Summer,Education & Human Sci,Educational Psychology,Course Level,800,972
2010,Summer,Education & Human Sci,Educational Administration,Course Level,800,870
2010,Summer,Education & Human Sci,"Child, Youth & Family Studies",Course Level,800,313
2010,Summer,Education & Human Sci,"Textiles, Clothing & Design",Course Level,700,0
2010,Summer,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,700,0
2010,Summer,Education & Human Sci,Special Education & Comm Disorders,Course Level,700,0
2010,Summer,Education & Human Sci,Nutrition & Health Sciences,Course Level,700,0
2010,Summer,Education & Human Sci,Educational Psychology,Course Level,700,0
2010,Summer,Education & Human Sci,Educational Administration,Course Level,700,0
2010,Summer,Education & Human Sci,"Child, Youth & Family Studies",Course Level,700,0
2010,Summer,Education & Human Sci,"Textiles, Clothing & Design",Course Level,600,0
2010,Summer,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,600,0
2010,Summer,Education & Human Sci,Special Education & Comm Disorders,Course Level,600,0
2010,Summer,Education & Human Sci,Nutrition & Health Sciences,Course Level,600,0
2010,Summer,Education & Human Sci,Educational Psychology,Course Level,600,0
2010,Summer,Education & Human Sci,Educational Administration,Course Level,600,0
2010,Summer,Education & Human Sci,"Child, Youth & Family Studies",Course Level,600,0
2010,Summer,Education & Human Sci,"Textiles, Clothing & Design",Course Level,500,0
2010,Summer,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,500,0
2010,Summer,Education & Human Sci,Special Education & Comm Disorders,Course Level,500,0
2010,Summer,Education & Human Sci,Nutrition & Health Sciences,Course Level,500,0
2010,Summer,Education & Human Sci,Educational Psychology,Course Level,500,0
2010,Summer,Education & Human Sci,Educational Administration,Course Level,500,0
2010,Summer,Education & Human Sci,"Child, Youth & Family Studies",Course Level,500,0
2010,Summer,Education & Human Sci,"Textiles, Clothing & Design",Course Level,400,228
2010,Summer,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,400,228
2010,Summer,Education & Human Sci,Special Education & Comm Disorders,Course Level,400,244
2010,Summer,Education & Human Sci,Nutrition & Health Sciences,Course Level,400,286
2010,Summer,Education & Human Sci,Educational Psychology,Course Level,400,111
2010,Summer,Education & Human Sci,Educational Administration,Course Level,400,0
2010,Summer,Education & Human Sci,"Child, Youth & Family Studies",Course Level,400,582
2010,Summer,Education & Human Sci,"Textiles, Clothing & Design",Course Level,300,0
2010,Summer,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,300,2665
2010,Summer,Education & Human Sci,Special Education & Comm Disorders,Course Level,300,0
2010,Summer,Education & Human Sci,Nutrition & Health Sciences,Course Level,300,450
2010,Summer,Education & Human Sci,Educational Psychology,Course Level,300,309
2010,Summer,Education & Human Sci,Educational Administration,Course Level,300,0
2010,Summer,Education & Human Sci,"Child, Youth & Family Studies",Course Level,300,99
2010,Summer,Education & Human Sci,"Textiles, Clothing & Design",Course Level,200,0
2010,Summer,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,200,723
2010,Summer,Education & Human Sci,Special Education & Comm Disorders,Course Level,200,224
2010,Summer,Education & Human Sci,Nutrition & Health Sciences,Course Level,200,370
2010,Summer,Education & Human Sci,Educational Psychology,Course Level,200,0
2010,Summer,Education & Human Sci,Educational Administration,Course Level,200,0
2010,Summer,Education & Human Sci,"Child, Youth & Family Studies",Course Level,200,236
2010,Summer,Education & Human Sci,"Textiles, Clothing & Design",Course Level,100,40
2010,Summer,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,100,0
2010,Summer,Education & Human Sci,Special Education & Comm Disorders,Course Level,100,0
2010,Summer,Education & Human Sci,Nutrition & Health Sciences,Course Level,100,883
2010,Summer,Education & Human Sci,Educational Psychology,Course Level,100,0
2010,Summer,Education & Human Sci,Educational Administration,Course Level,100,0
2010,Summer,Education & Human Sci,"Child, Youth & Family Studies",Course Level,100,183
2010,Summer,Education & Human Sci,"Textiles, Clothing & Design",Course Level,<100,0
2010,Summer,Education & Human Sci,"Teaching, Learning & Teacher Education",Course Level,<100,0
2010,Summer,Education & Human Sci,Special Education & Comm Disorders,Course Level,<100,0
2010,Summer,Education & Human Sci,Nutrition & Health Sciences,Course Level,<100,0
2010,Summer,Education & Human Sci,Educational Psychology,Course Level,<100,0
2010,Summer,Education & Human Sci,Educational Administration,Course Level,<100,0
2010,Summer,Education & Human Sci,"Child, Youth & Family Studies",Course Level,<100,0
2010,Summer,Engineering,Mechanical Engineering,Course Level,900,40
2010,Summer,Engineering,Industrial & Management Systems,Course Level,900,19
2010,Summer,Engineering,Engineering Mechanics,Course Level,900,226
2010,Summer,Engineering,Engineering - Dean's Office,Course Level,900,1
2010,Summer,Engineering,Electrical Engineering,Course Level,900,280
2010,Summer,Engineering,Construction Management,Course Level,900,23
2010,Summer,Engineering,Computer & Electronics Engineering - Omaha,Course Level,900,12
2010,Summer,Engineering,Civil Engineering - Omaha,Course Level,900,10
2010,Summer,Engineering,Civil Engineering,Course Level,900,140
2010,Summer,Engineering,Chemical & Biomolecular Engineering,Course Level,900,99
2010,Summer,Engineering,Architectural Engineering - Omaha,Course Level,900,28
2010,Summer,Engineering,Mechanical Engineering,Course Level,800,80
2010,Summer,Engineering,Industrial & Management Systems,Course Level,800,60
2010,Summer,Engineering,Engineering Mechanics,Course Level,800,70
2010,Summer,Engineering,Engineering - Dean's Office,Course Level,800,0
2010,Summer,Engineering,Electrical Engineering,Course Level,800,25
2010,Summer,Engineering,Construction Management,Course Level,800,22
2010,Summer,Engineering,Computer & Electronics Engineering - Omaha,Course Level,800,6
2010,Summer,Engineering,Civil Engineering - Omaha,Course Level,800,14
2010,Summer,Engineering,Civil Engineering,Course Level,800,77
2010,Summer,Engineering,Chemical & Biomolecular Engineering,Course Level,800,20
2010,Summer,Engineering,Architectural Engineering - Omaha,Course Level,800,22
2010,Summer,Engineering,Mechanical Engineering,Course Level,700,0
2010,Summer,Engineering,Industrial & Management Systems,Course Level,700,0
2010,Summer,Engineering,Engineering Mechanics,Course Level,700,0
2010,Summer,Engineering,Engineering - Dean's Office,Course Level,700,0
2010,Summer,Engineering,Electrical Engineering,Course Level,700,0
2010,Summer,Engineering,Construction Management,Course Level,700,0
2010,Summer,Engineering,Computer & Electronics Engineering - Omaha,Course Level,700,0
2010,Summer,Engineering,Civil Engineering - Omaha,Course Level,700,0
2010,Summer,Engineering,Civil Engineering,Course Level,700,0
2010,Summer,Engineering,Chemical & Biomolecular Engineering,Course Level,700,0
2010,Summer,Engineering,Architectural Engineering - Omaha,Course Level,700,0
2010,Summer,Engineering,Mechanical Engineering,Course Level,600,0
2010,Summer,Engineering,Industrial & Management Systems,Course Level,600,0
2010,Summer,Engineering,Engineering Mechanics,Course Level,600,0
2010,Summer,Engineering,Engineering - Dean's Office,Course Level,600,0
2010,Summer,Engineering,Electrical Engineering,Course Level,600,0
2010,Summer,Engineering,Construction Management,Course Level,600,0
2010,Summer,Engineering,Computer & Electronics Engineering - Omaha,Course Level,600,0
2010,Summer,Engineering,Civil Engineering - Omaha,Course Level,600,0
2010,Summer,Engineering,Civil Engineering,Course Level,600,0
2010,Summer,Engineering,Chemical & Biomolecular Engineering,Course Level,600,0
2010,Summer,Engineering,Architectural Engineering - Omaha,Course Level,600,0
2010,Summer,Engineering,Mechanical Engineering,Course Level,500,0
2010,Summer,Engineering,Industrial & Management Systems,Course Level,500,0
2010,Summer,Engineering,Engineering Mechanics,Course Level,500,0
2010,Summer,Engineering,Engineering - Dean's Office,Course Level,500,0
2010,Summer,Engineering,Electrical Engineering,Course Level,500,0
2010,Summer,Engineering,Construction Management,Course Level,500,0
2010,Summer,Engineering,Computer & Electronics Engineering - Omaha,Course Level,500,0
2010,Summer,Engineering,Civil Engineering - Omaha,Course Level,500,0
2010,Summer,Engineering,Civil Engineering,Course Level,500,0
2010,Summer,Engineering,Chemical & Biomolecular Engineering,Course Level,500,0
2010,Summer,Engineering,Architectural Engineering - Omaha,Course Level,500,0
2010,Summer,Engineering,Mechanical Engineering,Course Level,400,60
2010,Summer,Engineering,Industrial & Management Systems,Course Level,400,0
2010,Summer,Engineering,Engineering Mechanics,Course Level,400,57
2010,Summer,Engineering,Engineering - Dean's Office,Course Level,400,141
2010,Summer,Engineering,Electrical Engineering,Course Level,400,0
2010,Summer,Engineering,Construction Management,Course Level,400,3
2010,Summer,Engineering,Computer & Electronics Engineering - Omaha,Course Level,400,0
2010,Summer,Engineering,Civil Engineering - Omaha,Course Level,400,0
2010,Summer,Engineering,Civil Engineering,Course Level,400,27
2010,Summer,Engineering,Chemical & Biomolecular Engineering,Course Level,400,6
2010,Summer,Engineering,Architectural Engineering - Omaha,Course Level,400,0
2010,Summer,Engineering,Mechanical Engineering,Course Level,300,51
2010,Summer,Engineering,Industrial & Management Systems,Course Level,300,0
2010,Summer,Engineering,Engineering Mechanics,Course Level,300,243
2010,Summer,Engineering,Engineering - Dean's Office,Course Level,300,0
2010,Summer,Engineering,Electrical Engineering,Course Level,300,3
2010,Summer,Engineering,Construction Management,Course Level,300,0
2010,Summer,Engineering,Computer & Electronics Engineering - Omaha,Course Level,300,71
2010,Summer,Engineering,Civil Engineering - Omaha,Course Level,300,114
2010,Summer,Engineering,Civil Engineering,Course Level,300,0
2010,Summer,Engineering,Chemical & Biomolecular Engineering,Course Level,300,0
2010,Summer,Engineering,Architectural Engineering - Omaha,Course Level,300,33
2010,Summer,Engineering,Mechanical Engineering,Course Level,200,0
2010,Summer,Engineering,Industrial & Management Systems,Course Level,200,81
2010,Summer,Engineering,Engineering Mechanics,Course Level,200,240
2010,Summer,Engineering,Engineering - Dean's Office,Course Level,200,6
2010,Summer,Engineering,Electrical Engineering,Course Level,200,127
2010,Summer,Engineering,Construction Management,Course Level,200,0
2010,Summer,Engineering,Computer & Electronics Engineering - Omaha,Course Level,200,0
2010,Summer,Engineering,Civil Engineering - Omaha,Course Level,200,72
2010,Summer,Engineering,Civil Engineering,Course Level,200,129
2010,Summer,Engineering,Chemical & Biomolecular Engineering,Course Level,200,42
2010,Summer,Engineering,Architectural Engineering - Omaha,Course Level,200,0
2010,Summer,Engineering,Mechanical Engineering,Course Level,100,0
2010,Summer,Engineering,Industrial & Management Systems,Course Level,100,0
2010,Summer,Engineering,Engineering Mechanics,Course Level,100,0
2010,Summer,Engineering,Engineering - Dean's Office,Course Level,100,0
2010,Summer,Engineering,Electrical Engineering,Course Level,100,0
2010,Summer,Engineering,Construction Management,Course Level,100,0
2010,Summer,Engineering,Computer & Electronics Engineering - Omaha,Course Level,100,0
2010,Summer,Engineering,Civil Engineering - Omaha,Course Level,100,0
2010,Summer,Engineering,Civil Engineering,Course Level,100,0
2010,Summer,Engineering,Chemical & Biomolecular Engineering,Course Level,100,0
2010,Summer,Engineering,Architectural Engineering - Omaha,Course Level,100,0
2010,Summer,Engineering,Mechanical Engineering,Course Level,<100,0
2010,Summer,Engineering,Industrial & Management Systems,Course Level,<100,0
2010,Summer,Engineering,Engineering Mechanics,Course Level,<100,0
2010,Summer,Engineering,Engineering - Dean's Office,Course Level,<100,0
2010,Summer,Engineering,Electrical Engineering,Course Level,<100,0
2010,Summer,Engineering,Construction Management,Course Level,<100,0
2010,Summer,Engineering,Computer & Electronics Engineering - Omaha,Course Level,<100,0
2010,Summer,Engineering,Civil Engineering - Omaha,Course Level,<100,0
2010,Summer,Engineering,Civil Engineering,Course Level,<100,0
2010,Summer,Engineering,Chemical & Biomolecular Engineering,Course Level,<100,0
2010,Summer,Engineering,Architectural Engineering - Omaha,Course Level,<100,0
2010,Summer,Fine & Performing Arts,School of Music,Course Level,900,60
2010,Summer,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,900,0
2010,Summer,Fine & Performing Arts,Art & Art History,Course Level,900,0
2010,Summer,Fine & Performing Arts,School of Music,Course Level,800,290
2010,Summer,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,800,0
2010,Summer,Fine & Performing Arts,Art & Art History,Course Level,800,15
2010,Summer,Fine & Performing Arts,School of Music,Course Level,700,0
2010,Summer,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,700,0
2010,Summer,Fine & Performing Arts,Art & Art History,Course Level,700,0
2010,Summer,Fine & Performing Arts,School of Music,Course Level,600,0
2010,Summer,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,600,0
2010,Summer,Fine & Performing Arts,Art & Art History,Course Level,600,0
2010,Summer,Fine & Performing Arts,School of Music,Course Level,500,0
2010,Summer,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,500,0
2010,Summer,Fine & Performing Arts,Art & Art History,Course Level,500,0
2010,Summer,Fine & Performing Arts,School of Music,Course Level,400,72
2010,Summer,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,400,9
2010,Summer,Fine & Performing Arts,Art & Art History,Course Level,400,230
2010,Summer,Fine & Performing Arts,School of Music,Course Level,300,316
2010,Summer,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,300,36
2010,Summer,Fine & Performing Arts,Art & Art History,Course Level,300,117
2010,Summer,Fine & Performing Arts,School of Music,Course Level,200,407
2010,Summer,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,200,0
2010,Summer,Fine & Performing Arts,Art & Art History,Course Level,200,195
2010,Summer,Fine & Performing Arts,School of Music,Course Level,100,85
2010,Summer,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,100,168
2010,Summer,Fine & Performing Arts,Art & Art History,Course Level,100,360
2010,Summer,Fine & Performing Arts,School of Music,Course Level,<100,0
2010,Summer,Fine & Performing Arts,Johnny Carson School of Theatre & Film,Course Level,<100,0
2010,Summer,Fine & Performing Arts,Art & Art History,Course Level,<100,0
2010,Summer,Journalism & Mass Comm,News - Editorial,Course Level,900,0
2010,Summer,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,900,9
2010,Summer,Journalism & Mass Comm,Broadcasting,Course Level,900,0
2010,Summer,Journalism & Mass Comm,Advertising,Course Level,900,0
2010,Summer,Journalism & Mass Comm,News - Editorial,Course Level,800,0
2010,Summer,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,800,57
2010,Summer,Journalism & Mass Comm,Broadcasting,Course Level,800,0
2010,Summer,Journalism & Mass Comm,Advertising,Course Level,800,111
2010,Summer,Journalism & Mass Comm,News - Editorial,Course Level,700,0
2010,Summer,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,700,0
2010,Summer,Journalism & Mass Comm,Broadcasting,Course Level,700,0
2010,Summer,Journalism & Mass Comm,Advertising,Course Level,700,0
2010,Summer,Journalism & Mass Comm,News - Editorial,Course Level,600,0
2010,Summer,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,600,0
2010,Summer,Journalism & Mass Comm,Broadcasting,Course Level,600,0
2010,Summer,Journalism & Mass Comm,Advertising,Course Level,600,0
2010,Summer,Journalism & Mass Comm,News - Editorial,Course Level,500,0
2010,Summer,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,500,0
2010,Summer,Journalism & Mass Comm,Broadcasting,Course Level,500,0
2010,Summer,Journalism & Mass Comm,Advertising,Course Level,500,0
2010,Summer,Journalism & Mass Comm,News - Editorial,Course Level,400,0
2010,Summer,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,400,503
2010,Summer,Journalism & Mass Comm,Broadcasting,Course Level,400,84
2010,Summer,Journalism & Mass Comm,Advertising,Course Level,400,543
2010,Summer,Journalism & Mass Comm,News - Editorial,Course Level,300,24
2010,Summer,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,300,0
2010,Summer,Journalism & Mass Comm,Broadcasting,Course Level,300,72
2010,Summer,Journalism & Mass Comm,Advertising,Course Level,300,207
2010,Summer,Journalism & Mass Comm,News - Editorial,Course Level,200,57
2010,Summer,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,200,387
2010,Summer,Journalism & Mass Comm,Broadcasting,Course Level,200,0
2010,Summer,Journalism & Mass Comm,Advertising,Course Level,200,219
2010,Summer,Journalism & Mass Comm,News - Editorial,Course Level,100,0
2010,Summer,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,100,264
2010,Summer,Journalism & Mass Comm,Broadcasting,Course Level,100,0
2010,Summer,Journalism & Mass Comm,Advertising,Course Level,100,0
2010,Summer,Journalism & Mass Comm,News - Editorial,Course Level,<100,0
2010,Summer,Journalism & Mass Comm,Journalism & Mass Media - Dean's Office,Course Level,<100,0
2010,Summer,Journalism & Mass Comm,Broadcasting,Course Level,<100,0
2010,Summer,Journalism & Mass Comm,Advertising,Course Level,<100,0
2010,Summer,Law,Law,Course Level,900,0
2010,Summer,Law,Law,Course Level,800,0
2010,Summer,Law,Law,Course Level,700,632
2010,Summer,Law,Law,Course Level,600,622
2010,Summer,Law,Law,Course Level,500,0
2010,Summer,Law,Law,Course Level,400,0
2010,Summer,Law,Law,Course Level,300,0
2010,Summer,Law,Law,Course Level,200,0
2010,Summer,Law,Law,Course Level,100,0
2010,Summer,Law,Law,Course Level,<100,0
2010,Summer,Graduate Studies,Graduate College - Dean's Office,Course Level,900,162
2010,Summer,Graduate Studies,Graduate College - Dean's Office,Course Level,800,0
2010,Summer,Graduate Studies,Graduate College - Dean's Office,Course Level,700,0
2010,Summer,Graduate Studies,Graduate College - Dean's Office,Course Level,600,0
2010,Summer,Graduate Studies,Graduate College - Dean's Office,Course Level,500,0
2010,Summer,Graduate Studies,Graduate College - Dean's Office,Course Level,400,0
2010,Summer,Graduate Studies,Graduate College - Dean's Office,Course Level,300,0
2010,Summer,Graduate Studies,Graduate College - Dean's Office,Course Level,200,0
2010,Summer,Graduate Studies,Graduate College - Dean's Office,Course Level,100,0
2010,Summer,Graduate Studies,Graduate College - Dean's Office,Course Level,<100,0
2010,Summer,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,900,0
2010,Summer,Other University Programs,Special Waiver,Course Level,900,0
2010,Summer,Other University Programs,Library,Course Level,900,0
2010,Summer,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,800,0
2010,Summer,Other University Programs,Special Waiver,Course Level,800,0
2010,Summer,Other University Programs,Library,Course Level,800,0
2010,Summer,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,700,0
2010,Summer,Other University Programs,Special Waiver,Course Level,700,0
2010,Summer,Other University Programs,Library,Course Level,700,0
2010,Summer,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,600,0
2010,Summer,Other University Programs,Special Waiver,Course Level,600,91
2010,Summer,Other University Programs,Library,Course Level,600,0
2010,Summer,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,500,0
2010,Summer,Other University Programs,Special Waiver,Course Level,500,0
2010,Summer,Other University Programs,Library,Course Level,500,0
2010,Summer,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,400,12
2010,Summer,Other University Programs,Special Waiver,Course Level,400,0
2010,Summer,Other University Programs,Library,Course Level,400,0
2010,Summer,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,300,0
2010,Summer,Other University Programs,Special Waiver,Course Level,300,0
2010,Summer,Other University Programs,Library,Course Level,300,0
2010,Summer,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,200,0
2010,Summer,Other University Programs,Special Waiver,Course Level,200,839
2010,Summer,Other University Programs,Library,Course Level,200,0
2010,Summer,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,100,27
2010,Summer,Other University Programs,Special Waiver,Course Level,100,24
2010,Summer,Other University Programs,Library,Course Level,100,199
2010,Summer,Other University Programs,UNIVERSITY HONORS PROGRAM,Course Level,<100,0
2010,Summer,Other University Programs,Special Waiver,Course Level,<100,49
2010,Summer,Other University Programs,Library,Course Level,<100,0